nama_kabupaten,latitude,longitude,year,month,temperature_2m_max_monthly_mean,temperature_2m_min_monthly_mean,temperature_2m_mean_monthly_mean,precipitation_sum_monthly_sum,rain_sum_monthly_sum,precipitation_hours_monthly_sum,windspeed_10m_max_monthly_mean,shortwave_radiation_sum_monthly_sum,et0_fao_evapotranspiration_monthly_mean,relative_humidity_2m_max_monthly_mean,relative_humidity_2m_min_monthly_mean,temp_range_monthly_mean,humidity_mean_monthly_mean,drought_index_monthly_mean
Kab. Cirebon,-6.76,108.55,2022,1,30.003225806451614,25.493548387096773,27.238709677419354,241.0,241.0,408.0,13.303225806451612,539.05,3.652258064516129,91.51612903225806,71.41935483870968,4.509677419354839,81.46774193548387,2.405832290390834
Kab. Cirebon,-6.76,108.55,2022,2,29.607142857142858,25.49642857142857,27.042857142857144,239.2,239.2,383.0,12.764285714285716,453.85,3.4103571428571433,91.39285714285714,73.32142857142857,4.110714285714286,82.35714285714286,2.5872996787367315
Kab. Cirebon,-6.76,108.55,2022,3,30.219354838709677,25.938709677419357,27.54516129032258,289.7,289.7,411.0,10.596774193548388,565.82,3.7706451612903225,90.93548387096774,72.61290322580645,4.280645161290322,81.7741935483871,2.8239267089428846
Kab. Cirebon,-6.76,108.55,2022,4,30.526666666666664,26.06,27.78666666666667,171.7,171.7,307.0,9.85,556.8,3.8916666666666666,89.23333333333333,70.3,4.466666666666667,79.76666666666667,1.847175879661274
Kab. Cirebon,-6.76,108.55,2022,5,30.36774193548387,26.364516129032257,28.003225806451614,159.1,159.1,292.0,9.874193548387098,515.94,3.49741935483871,89.38709677419355,72.2258064516129,4.003225806451613,80.80645161290323,1.883376716591464
Kab. Cirebon,-6.76,108.55,2022,6,29.98,25.66,27.336666666666666,123.1,123.1,225.0,10.033333333333333,484.6,3.4353333333333333,88.66666666666667,68.9,4.319999999999999,78.78333333333333,1.4390895080324688
Kab. Cirebon,-6.76,108.55,2022,7,30.35483870967742,25.54516129032258,27.64516129032258,44.4,44.4,145.0,12.890322580645162,551.4399999999999,3.9967741935483874,86.12903225806451,63.38709677419355,4.8096774193548395,74.75806451612904,0.47531465507231774
Kab. Cirebon,-6.76,108.55,2022,8,30.79032258064516,25.52258064516129,27.774193548387096,52.6,52.6,116.0,13.893548387096773,611.49,4.52483870967742,84.45161290322581,60.38709677419355,5.267741935483872,72.41935483870968,0.45517900492786983
Kab. Cirebon,-6.76,108.55,2022,9,31.02,25.853333333333335,28.033333333333335,44.2,44.2,131.0,14.116666666666667,623.27,4.708666666666667,84.76666666666667,60.5,5.166666666666668,72.63333333333334,0.4341872188138502
Kab. Cirebon,-6.76,108.55,2022,10,30.03548387096774,25.706451612903226,27.32903225806452,293.9,293.9,381.0,11.429032258064517,524.23,3.6929032258064516,88.3225806451613,69.7741935483871,4.329032258064516,79.04838709677419,3.2824210882289706
Kab. Cirebon,-6.76,108.55,2022,11,30.043333333333333,25.613333333333333,27.323333333333334,295.2,295.2,415.0,10.703333333333335,505.79,3.5603333333333333,90.3,71.46666666666667,4.430000000000001,80.88333333333334,3.7110746692785415
Kab. Cirebon,-6.76,108.55,2022,12,29.887096774193548,25.45483870967742,27.135483870967743,337.2,337.2,428.0,12.964516129032257,507.08,3.466774193548387,91.0,71.54838709677419,4.4322580645161285,81.2741935483871,3.449479306664391
Kab. Cirebon,-6.76,108.55,2023,1,29.864516129032257,25.490322580645163,27.174193548387095,339.59999999999997,339.59999999999997,464.0,12.667741935483871,547.72,3.6932258064516126,91.29032258064517,71.6774193548387,4.374193548387097,81.48387096774194,3.2233253742916843
Kab. Cirebon,-6.76,108.55,2023,2,29.15357142857143,25.357142857142858,26.842857142857145,381.5,381.5,505.0,15.692857142857145,408.95,3.095714285714286,93.0,74.85714285714286,3.7964285714285713,83.92857142857143,4.873414628980639
Kab. Cirebon,-6.76,108.55,2023,3,30.093548387096774,25.719354838709677,27.46451612903226,270.4,270.4,383.0,11.116129032258065,602.96,4.0,91.09677419354838,71.0,4.374193548387097,81.04838709677419,2.5272477561126614
Kab. Cirebon,-6.76,108.55,2023,4,30.59333333333333,26.209999999999997,27.986666666666668,156.1,156.1,315.0,9.536666666666667,573.57,3.9806666666666666,89.13333333333334,70.03333333333333,4.383333333333334,79.58333333333333,1.4370918170880054
Kab. Cirebon,-6.76,108.55,2023,5,30.719354838709677,26.26774193548387,28.225806451612904,84.3,84.3,172.0,11.403225806451612,569.77,4.0603225806451615,85.70967741935483,66.19354838709677,4.451612903225806,75.95161290322581,0.9638275231321465
Kab. Cirebon,-6.76,108.55,2023,6,30.59333333333333,25.953333333333333,27.926666666666666,30.200000000000003,30.200000000000003,117.0,12.01,538.84,3.96,86.53333333333333,65.56666666666666,4.640000000000001,76.05,0.2969409321730866
Kab. Cirebon,-6.76,108.55,2023,7,30.583870967741937,25.032258064516128,27.332258064516132,11.2,11.2,52.0,15.780645161290321,571.5,4.470322580645162,82.06451612903226,56.645161290322584,5.551612903225807,69.35483870967742,0.12453567652784744
Kab. Cirebon,-6.76,108.55,2023,8,30.480645161290322,24.17096774193548,26.88064516129032,2.2,2.2,6.0,16.22258064516129,662.88,4.970967741935484,81.80645161290323,55.483870967741936,6.309677419354839,68.64516129032258,0.016247546668142616
Kab. Cirebon,-6.76,108.55,2023,9,31.206666666666667,24.346666666666668,27.216666666666665,0.2,0.2,2.0,17.453333333333333,724.91,5.7219999999999995,79.53333333333333,52.0,6.86,65.76666666666667,0.00113972103135986
Kab. Cirebon,-6.76,108.55,2023,10,32.38709677419355,26.096774193548388,28.864516129032257,14.9,14.9,71.0,14.458064516129031,750.12,5.602258064516129,81.93548387096774,55.41935483870968,6.290322580645161,68.6774193548387,0.0918114481945935
Kab. Cirebon,-6.76,108.55,2023,11,32.42,26.923333333333336,29.2,89.3,89.3,210.0,13.21,637.49,4.856,83.96666666666667,60.36666666666667,5.496666666666666,72.16666666666667,0.7178365021668167
Kab. Cirebon,-6.76,108.55,2023,12,31.838709677419356,26.54516129032258,28.79032258064516,141.3,141.3,274.0,11.580645161290322,614.59,4.441612903225806,85.58064516129032,61.516129032258064,5.2935483870967746,73.54838709677419,1.3089805606386617
Kab. Cirebon,-6.76,108.55,2024,1,30.38064516129032,26.164516129032258,27.799999999999997,456.1,456.1,484.0,10.44516129032258,499.56,3.406774193548387,91.93548387096774,73.6774193548387,4.216129032258064,82.80645161290323,4.9613956856070764
Kab. Cirebon,-6.76,108.55,2024,2,30.606896551724137,26.310344827586206,27.941379310344825,354.5,354.5,468.0,11.324137931034482,539.23,3.8582758620689654,91.72413793103448,74.27586206896552,4.296551724137931,83.0,3.406655511150018
Kab. Cirebon,-6.76,108.55,2024,3,30.490322580645163,26.38064516129032,28.006451612903227,269.8,269.8,383.0,13.158064516129032,541.92,3.6751612903225808,91.16129032258064,73.74193548387096,4.109677419354839,82.45161290322581,2.8389773288845275
Kab. Cirebon,-6.76,108.55,2024,4,31.36,26.986666666666668,28.726666666666667,217.2,217.2,392.0,9.6,561.38,3.985666666666667,90.03333333333333,70.5,4.373333333333333,80.26666666666667,2.0402244477477756
Kab. Cirebon,-6.76,108.55,2024,5,31.293548387096774,26.761290322580646,28.748387096774195,45.6,45.6,127.0,11.85483870967742,582.26,4.191612903225806,86.19354838709677,65.83870967741936,4.532258064516129,76.01612903225806,0.6256839593558033
Kab. Cirebon,-6.76,108.55,2024,6,30.84333333333333,26.276666666666664,28.226666666666667,51.8,51.8,147.0,11.95,522.41,3.8546666666666667,87.46666666666667,65.96666666666667,4.566666666666666,76.71666666666667,0.5226229493744251
Kab. Cirebon,-6.76,108.55,2024,7,30.570967741935487,25.151612903225807,27.538709677419355,98.3,98.3,117.0,14.616129032258065,580.12,4.404516129032258,83.51612903225806,58.774193548387096,5.419354838709678,71.14516129032258,1.2202169992226546
Kab. Cirebon,-6.76,108.55,2024,8,31.10645161290323,24.883870967741935,27.493548387096773,5.9,5.9,22.0,16.687096774193545,657.49,5.091290322580645,80.64516129032258,54.935483870967744,6.22258064516129,67.79032258064517,0.04715497419832163
Kab. Cirebon,-6.76,108.55,2024,9,31.353333333333335,25.636666666666667,28.076666666666664,59.800000000000004,59.800000000000004,110.0,15.073333333333332,677.68,5.164666666666666,83.5,58.46666666666667,5.716666666666667,70.98333333333333,0.4524693598526753
Kab. Cirebon,-6.76,108.55,2024,10,32.122580645161285,26.5,29.03548387096774,17.2,17.2,85.0,14.703225806451613,725.9,5.458064516129032,81.38709677419355,58.064516129032256,5.622580645161291,69.7258064516129,0.10616235748254635
Kab. Cirebon,-6.76,108.55,2024,11,31.163333333333334,26.403333333333332,28.33,256.6,256.6,379.0,10.723333333333333,539.33,3.834,89.66666666666667,68.96666666666667,4.760000000000001,79.31666666666666,2.4120523158052416
Kab. Cirebon,-6.76,108.55,2024,12,30.26451612903226,26.316129032258065,27.80322580645161,422.7,422.7,518.0,13.306451612903226,436.25,3.0316129032258066,92.61290322580645,73.96774193548387,3.948387096774194,83.29032258064517,5.746794761228985
Kab. Garut,-7.23,107.9,2014,1,26.07741935483871,20.009677419354837,22.43548387096774,472.1,472.1,403.0,5.412903225806452,441.7,2.866774193548387,98.93548387096774,73.6774193548387,6.067741935483871,86.30645161290323,6.52779432852274
Kab. Garut,-7.23,107.9,2014,2,26.914285714285715,20.325,22.982142857142858,484.6,484.6,351.0,4.864285714285714,442.45,3.1942857142857144,98.75,70.53571428571429,6.589285714285714,84.64285714285714,6.373380447427116
Kab. Garut,-7.23,107.9,2014,3,27.687096774193545,20.606451612903225,23.383870967741935,406.40000000000003,406.40000000000003,325.0,5.483870967741935,528.01,3.4341935483870967,97.29032258064517,68.61290322580645,7.080645161290323,82.95161290322581,3.921418424811867
Kab. Garut,-7.23,107.9,2014,4,28.423333333333336,20.94,23.790000000000003,324.5,324.5,266.0,5.67,497.61,3.372333333333333,96.26666666666667,66.2,7.483333333333333,81.23333333333333,3.8949614913754376
Kab. Garut,-7.23,107.9,2014,5,28.51290322580645,21.048387096774192,24.04516129032258,101.8,101.8,154.0,6.967741935483871,533.51,3.4635483870967745,96.58064516129032,65.06451612903226,7.464516129032258,80.8225806451613,1.0400736338267729
Kab. Garut,-7.23,107.9,2014,6,27.586666666666666,20.89333333333333,23.529999999999998,225.0,225.0,199.0,6.423333333333333,446.02,2.969,97.06666666666666,67.96666666666667,6.6933333333333325,82.51666666666667,3.1133621902360558
Kab. Garut,-7.23,107.9,2014,7,25.809677419354838,19.625806451612902,22.074193548387097,125.10000000000001,125.10000000000001,237.0,7.816129032258064,444.21999999999997,2.74741935483871,98.29032258064517,72.45161290322581,6.183870967741935,85.37096774193549,1.8668717293758006
Kab. Garut,-7.23,107.9,2014,8,25.835483870967742,18.693548387096776,21.661290322580644,39.3,39.3,130.0,8.35483870967742,553.27,3.379032258064516,99.06451612903226,67.45161290322581,7.141935483870968,83.25806451612904,0.42721037178999893
Kab. Garut,-7.23,107.9,2014,9,26.803333333333335,17.959999999999997,21.573333333333334,25.6,25.6,98.0,9.54,626.69,4.007000000000001,98.93333333333334,59.166666666666664,8.843333333333334,79.05,0.2643020880863282
Kab. Garut,-7.23,107.9,2014,10,27.45483870967742,19.30322580645161,22.506451612903227,63.2,63.2,183.0,9.196774193548388,636.68,4.021612903225806,98.7741935483871,60.96774193548387,8.151612903225805,79.87096774193549,0.5601393063249942
Kab. Garut,-7.23,107.9,2014,11,27.6,20.603333333333335,23.233333333333334,327.3,327.3,305.0,7.693333333333333,481.44,3.255666666666667,97.16666666666667,66.93333333333334,6.996666666666667,82.05,4.26608506554832
Kab. Garut,-7.23,107.9,2014,12,27.551612903225806,21.06451612903226,23.509677419354837,594.1,594.1,424.0,5.148387096774194,406.33,2.735483870967742,96.6774193548387,70.35483870967742,6.487096774193549,83.51612903225806,8.773020525939973
Kab. Garut,-7.23,107.9,2015,1,27.15806451612903,20.103225806451615,22.97741935483871,414.9,414.9,335.0,4.941935483870967,495.83,3.238709677419355,98.12903225806451,68.54838709677419,7.054838709677419,83.33870967741936,4.683627292741767
Kab. Garut,-7.23,107.9,2015,2,27.271428571428572,20.260714285714283,22.985714285714288,536.5,536.5,358.0,5.003571428571428,466.77,3.3775000000000004,98.14285714285714,69.60714285714286,7.010714285714286,83.875,7.481784883219669
Kab. Garut,-7.23,107.9,2015,3,27.664516129032258,20.396774193548385,23.26451612903226,456.1,456.1,383.0,5.351612903225806,472.1,3.1225806451612903,97.29032258064517,67.70967741935483,7.267741935483871,82.5,5.180138952849442
Kab. Garut,-7.23,107.9,2015,4,27.933333333333334,20.973333333333336,23.65,476.3,476.3,328.0,5.3100000000000005,453.13,3.0846666666666667,97.06666666666666,69.5,6.96,83.28333333333333,5.868081021314731
Kab. Garut,-7.23,107.9,2015,5,27.751612903225805,20.229032258064517,23.40967741935484,71.4,71.4,131.0,7.16774193548387,550.3100000000001,3.514838709677419,96.03225806451613,62.74193548387097,7.52258064516129,79.38709677419355,0.8018221885217859
Kab. Garut,-7.23,107.9,2015,6,27.033333333333335,19.256666666666668,22.483333333333334,38.3,38.3,86.0,8.360000000000001,515.91,3.3356666666666666,97.33333333333333,62.63333333333333,7.776666666666666,79.98333333333333,0.4568524672462501
Kab. Garut,-7.23,107.9,2015,7,26.90967741935484,18.574193548387097,22.183870967741935,26.6,26.6,99.0,9.01290322580645,538.47,3.3941935483870966,98.38709677419355,59.645161290322584,8.33548387096774,79.01612903225806,0.3152389088533299
Kab. Garut,-7.23,107.9,2015,8,26.92258064516129,18.177419354838708,21.80322580645161,15.0,15.0,63.0,9.603225806451613,606.12,3.7845161290322578,98.61290322580645,57.41935483870968,8.745161290322581,78.01612903225806,0.1371915010044811
Kab. Garut,-7.23,107.9,2015,9,27.616666666666667,18.16,21.98,14.2,14.2,66.0,10.21,640.25,4.197,97.1,52.93333333333333,9.456666666666667,75.01666666666667,0.12078740548093503
Kab. Garut,-7.23,107.9,2015,10,29.048387096774192,19.270967741935483,23.370967741935484,46.400000000000006,46.400000000000006,101.0,10.383870967741935,737.36,4.799032258064517,96.64516129032258,49.38709677419355,9.77741935483871,73.01612903225806,0.3775703060999854
Kab. Garut,-7.23,107.9,2015,11,28.196666666666665,20.6,23.626666666666665,206.70000000000002,206.70000000000002,275.0,7.766666666666667,534.18,3.5993333333333335,96.7,65.13333333333334,7.596666666666667,80.91666666666667,2.3166986182676292
Kab. Garut,-7.23,107.9,2015,12,28.22258064516129,21.29032258064516,23.874193548387098,466.8,466.8,409.0,5.5,474.73,3.1609677419354836,97.19354838709677,67.90322580645162,6.932258064516129,82.54838709677419,6.079646172119778
Kab. Garut,-7.23,107.9,2016,1,28.725806451612904,21.48709677419355,24.351612903225806,387.1,387.1,327.0,5.854838709677419,526.47,3.5074193548387096,96.93548387096774,66.64516129032258,7.238709677419355,81.79032258064517,4.118981057216037
Kab. Garut,-7.23,107.9,2016,2,27.82758620689655,21.23448275862069,23.71379310344828,604.0,604.0,475.0,4.837931034482759,389.89,2.8079310344827584,97.96551724137932,71.03448275862068,6.593103448275862,84.5,8.269743749395271
Kab. Garut,-7.23,107.9,2016,3,28.690322580645162,21.6,24.31935483870968,494.0,494.0,353.0,5.512903225806451,501.64,3.3451612903225807,96.80645161290323,68.45161290322581,7.090322580645162,82.62903225806451,5.1334658598709515
Kab. Garut,-7.23,107.9,2016,4,29.003333333333334,21.776666666666664,24.513333333333332,291.4,291.4,285.0,6.319999999999999,478.42,3.284666666666667,96.53333333333333,67.03333333333333,7.226666666666666,81.78333333333333,3.6840089153583966
Kab. Garut,-7.23,107.9,2016,5,28.874193548387098,21.812903225806448,24.596774193548388,247.6,247.6,246.0,6.648387096774194,468.19,3.1009677419354835,96.64516129032258,68.16129032258064,7.061290322580646,82.40322580645162,2.853111299734979
Kab. Garut,-7.23,107.9,2016,6,28.433333333333334,20.64333333333333,23.826666666666664,79.2,79.2,170.0,6.283333333333333,472.48,3.178,96.03333333333333,63.0,7.790000000000001,79.51666666666667,1.0199489677813254
Kab. Garut,-7.23,107.9,2016,7,27.751612903225805,20.506451612903227,23.448387096774194,179.2,179.2,236.0,6.764516129032257,482.37,3.0961290322580646,96.83870967741936,67.29032258064517,7.245161290322581,82.06451612903226,2.3855223797130463
Kab. Garut,-7.23,107.9,2016,8,27.074193548387097,19.948387096774194,22.887096774193548,205.6,205.6,251.0,7.451612903225806,538.31,3.3835483870967744,97.64516129032258,67.0,7.125806451612903,82.3225806451613,2.087291478604876
Kab. Garut,-7.23,107.9,2016,9,27.326666666666664,20.7,23.276666666666664,351.9,351.9,302.0,6.77,476.26,3.1653333333333333,97.93333333333334,70.33333333333333,6.626666666666667,84.13333333333334,4.963753437914865
Kab. Garut,-7.23,107.9,2016,10,27.200000000000003,21.04516129032258,23.31935483870968,608.3,608.3,418.0,6.519354838709678,424.58,2.8080645161290323,96.90322580645162,71.0,6.15483870967742,83.95161290322581,9.905276599337904
Kab. Garut,-7.23,107.9,2016,11,27.526666666666664,21.283333333333335,23.533333333333335,446.0,446.0,371.0,6.593333333333334,434.94,2.9739999999999998,97.36666666666666,70.53333333333333,6.243333333333333,83.95,5.3318298645792845
Kab. Garut,-7.23,107.9,2016,12,27.951612903225808,21.116129032258065,23.774193548387096,441.5,441.5,369.0,5.445161290322581,470.76,3.1406451612903226,95.48387096774194,66.93548387096774,6.835483870967742,81.20967741935483,5.266494257434067
Kab. Garut,-7.23,107.9,2017,1,27.664516129032258,20.938709677419357,23.56451612903226,606.8,606.8,448.0,4.641935483870968,441.68,2.9470967741935485,97.09677419354838,69.3225806451613,6.725806451612903,83.20967741935483,7.062398433594622
Kab. Garut,-7.23,107.9,2017,2,27.414285714285715,20.714285714285715,23.314285714285713,414.5,414.5,353.0,5.482142857142857,422.58,3.0942857142857143,97.42857142857143,69.46428571428571,6.700000000000001,83.44642857142857,5.46951067103964
Kab. Garut,-7.23,107.9,2017,3,28.15806451612903,20.809677419354838,23.64516129032258,374.3,374.3,299.0,5.716129032258064,541.8,3.5561290322580645,96.6774193548387,66.38709677419355,7.348387096774194,81.53225806451613,3.8853029331411677
Kab. Garut,-7.23,107.9,2017,4,28.183333333333334,21.14333333333333,23.726666666666667,401.0,401.0,375.0,5.986666666666666,458.45,3.116333333333333,96.96666666666667,67.46666666666667,7.04,82.21666666666667,4.775522117105627
Kab. Garut,-7.23,107.9,2017,5,27.69677419354839,20.683870967741935,23.490322580645163,78.3,78.3,118.0,7.612903225806452,500.64,3.213225806451613,96.61290322580645,67.64516129032258,7.012903225806451,82.12903225806451,1.5451172644885578
Kab. Garut,-7.23,107.9,2017,6,27.736666666666668,20.639999999999997,23.586666666666666,56.300000000000004,56.300000000000004,155.0,7.3566666666666665,441.06,2.964,96.96666666666667,64.73333333333333,7.096666666666667,80.85,0.9183833799456026
