nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung Barat,-6.84,107.45,2014-08-09,26.9,18.9,22.5,0.3,0.3,3.0,9.5,19.92,3.83,94,62,8.0,78.0,0.07832898172323759
Kab. Bandung Barat,-6.84,107.45,2014-08-10,27.3,18.8,22.7,2.9,2.9,6.0,7.2,20.97,4.04,96,62,8.5,79.0,0.7178217821782178
Kab. Bandung Barat,-6.84,107.45,2014-08-11,26.4,19.2,21.8,5.1,5.1,9.0,8.1,17.18,3.29,98,66,7.199999999999999,82.0,1.5501519756838904
Kab. Bandung Barat,-6.84,107.45,2014-08-12,26.1,18.4,21.8,1.8,1.8,6.0,6.8,19.05,3.61,99,65,7.700000000000003,82.0,0.4986149584487535
Kab. Bandung Barat,-6.84,107.45,2014-08-13,26.3,18.5,22.2,1.5,1.5,8.0,8.9,20.46,3.9,97,61,7.800000000000001,79.0,0.38461538461538464
Kab. Bandung Barat,-6.84,107.45,2014-08-14,26.5,19.3,22.3,1.3,1.3,8.0,7.9,20.55,3.89,95,63,7.199999999999999,79.0,0.3341902313624679
Kab. Bandung Barat,-6.84,107.45,2014-08-15,27.4,18.2,21.9,1.7,1.7,7.0,8.2,20.23,3.91,98,56,9.2,77.0,0.43478260869565216
Kab. Bandung Barat,-6.84,107.45,2014-08-16,26.4,18.5,21.9,1.7,1.7,9.0,8.0,21.37,4.05,96,61,7.899999999999999,78.5,0.4197530864197531
Kab. Bandung Barat,-6.84,107.45,2014-08-17,26.0,18.1,21.9,0.3,0.3,3.0,10.4,19.83,3.76,94,61,7.899999999999999,77.5,0.0797872340425532
Kab. Bandung Barat,-6.84,107.45,2014-08-18,26.6,17.8,21.8,0.0,0.0,0.0,10.5,19.94,3.82,95,58,8.8,76.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-08-19,26.7,17.6,21.9,0.0,0.0,0.0,9.0,21.14,4.03,98,59,9.099999999999998,78.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-08-20,26.6,18.9,22.5,0.4,0.4,4.0,6.1,20.8,4.0,94,61,7.700000000000003,77.5,0.1
