nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Cimahi,-6.872,107.542,2019-03-09,28.1,20.5,22.8,8.6,8.6,13.0,6.2,17.72,3.57,96,65,7.600000000000001,80.5,2.4089635854341735
Kota Cimahi,-6.872,107.542,2019-03-10,27.9,20.1,23.2,3.9,3.9,11.0,8.0,16.3,3.36,97,62,7.799999999999997,79.5,1.1607142857142858
Kota Cimahi,-6.872,107.542,2019-03-11,25.5,20.9,22.7,12.3,12.3,14.0,10.5,14.35,2.79,95,76,4.600000000000001,85.5,4.408602150537635
Kota Cimahi,-6.872,107.542,2019-03-12,26.3,20.6,22.6,12.1,12.1,13.0,9.4,16.17,3.12,96,72,5.699999999999999,84.0,3.8782051282051277
Kota Cimahi,-6.872,107.542,2019-03-13,27.3,20.8,23.6,3.4,3.4,12.0,8.4,16.68,3.45,91,62,6.5,76.5,0.9855072463768115
Kota Cimahi,-6.872,107.542,2019-03-14,27.8,20.5,23.7,0.8,0.8,4.0,9.7,21.92,4.34,94,61,7.300000000000001,77.5,0.18433179723502305
Kota Cimahi,-6.872,107.542,2019-03-15,29.6,20.3,23.6,3.7,3.7,5.0,7.4,20.04,4.02,95,59,9.3,77.0,0.9203980099502489
Kota Cimahi,-6.872,107.542,2019-03-16,26.8,20.2,22.9,15.9,15.9,15.0,7.4,11.58,2.43,97,68,6.600000000000001,82.5,6.54320987654321
Kota Cimahi,-6.872,107.542,2019-03-17,26.8,20.4,22.7,9.4,9.4,12.0,6.2,13.45,2.75,93,67,6.400000000000002,80.0,3.4181818181818184
Kota Cimahi,-6.872,107.542,2019-03-18,27.3,20.2,23.0,17.1,17.1,24.0,6.6,10.22,2.24,92,65,7.100000000000001,78.5,7.633928571428571
Kota Cimahi,-6.872,107.542,2019-03-19,26.0,20.7,22.5,16.3,16.3,11.0,6.5,12.87,2.57,95,72,5.300000000000001,83.5,6.342412451361868
Kota Cimahi,-6.872,107.542,2019-03-20,28.6,19.7,23.3,6.5,6.5,7.0,8.9,18.9,3.7,98,68,8.900000000000002,83.0,1.7567567567567566
Kota Cimahi,-6.872,107.542,2019-03-21,27.6,20.8,23.4,6.0,6.0,7.0,12.2,16.43,3.29,95,68,6.800000000000001,81.5,1.8237082066869301
Kota Cimahi,-6.872,107.542,2019-03-22,28.5,20.9,23.9,4.5,4.5,9.0,12.3,17.22,3.53,97,59,7.600000000000001,78.0,1.274787535410765
Kota Cimahi,-6.872,107.542,2019-03-23,28.4,21.2,23.7,7.2,7.2,6.0,12.5,18.48,3.68,98,66,7.199999999999999,82.0,1.9565217391304348
Kota Cimahi,-6.872,107.542,2019-03-24,27.8,21.2,23.8,3.9,3.9,5.0,8.6,14.41,2.97,96,69,6.600000000000001,82.5,1.313131313131313
Kota Cimahi,-6.872,107.542,2019-03-25,27.6,21.4,23.3,13.5,13.5,9.0,9.2,18.62,3.6,96,67,6.200000000000003,81.5,3.75
Kota Cimahi,-6.872,107.542,2019-03-26,28.9,20.7,23.7,7.9,7.9,9.0,9.4,17.87,3.6,96,65,8.2,80.5,2.1944444444444446
Kota Cimahi,-6.872,107.542,2019-03-27,27.4,21.2,23.3,16.4,16.4,20.0,6.0,11.49,2.39,97,69,6.199999999999999,83.0,6.861924686192467
Kota Cimahi,-6.872,107.542,2019-03-28,28.4,21.4,23.6,25.2,25.2,15.0,6.8,15.22,3.13,95,65,7.0,80.0,8.05111821086262
Kota Cimahi,-6.872,107.542,2019-03-29,28.5,21.0,23.9,4.2,4.2,13.0,7.6,22.7,4.51,96,63,7.5,79.5,0.9312638580931265
Kota Cimahi,-6.872,107.542,2019-03-30,27.7,21.5,23.6,17.4,17.4,13.0,4.6,16.84,3.32,93,68,6.199999999999999,80.5,5.240963855421686
Kota Cimahi,-6.872,107.542,2019-03-31,27.2,21.5,23.1,33.7,33.7,15.0,7.6,14.83,2.95,93,74,5.699999999999999,83.5,11.423728813559322
Kota Cimahi,-6.872,107.542,2019-04-01,27.5,20.7,23.2,16.5,16.5,16.0,8.4,18.38,3.62,94,67,6.800000000000001,80.5,4.558011049723757
Kota Cimahi,-6.872,107.542,2019-04-02,27.8,20.9,23.1,16.0,16.0,8.0,7.7,18.61,3.68,94,68,6.900000000000002,81.0,4.3478260869565215
Kota Cimahi,-6.872,107.542,2019-04-03,27.7,20.1,23.3,6.3,6.3,11.0,7.6,20.35,3.99,96,65,7.599999999999998,80.5,1.5789473684210524
Kota Cimahi,-6.872,107.542,2019-04-04,28.5,21.2,23.8,13.9,13.9,13.0,7.9,19.96,3.97,96,63,7.300000000000001,79.5,3.5012594458438286
Kota Cimahi,-6.872,107.542,2019-04-05,26.5,21.2,23.6,7.6,7.6,10.0,8.5,14.59,2.9,94,72,5.300000000000001,83.0,2.6206896551724137
Kota Cimahi,-6.872,107.542,2019-04-06,29.0,21.2,23.6,5.2,5.2,5.0,6.3,18.46,3.69,96,63,7.800000000000001,79.5,1.4092140921409215
Kota Cimahi,-6.872,107.542,2019-04-07,28.8,20.7,23.5,14.0,14.0,12.0,6.2,20.89,4.16,96,64,8.100000000000001,80.0,3.3653846153846154
Kota Cimahi,-6.872,107.542,2019-04-08,28.6,21.0,24.0,9.6,9.6,13.0,5.7,17.31,3.5,97,68,7.600000000000001,82.5,2.742857142857143
Kota Cimahi,-6.872,107.542,2019-04-09,28.2,21.6,24.3,5.8,5.8,10.0,7.8,15.71,3.18,96,71,6.599999999999998,83.5,1.8238993710691822
Kota Cimahi,-6.872,107.542,2019-04-10,28.5,21.8,24.4,3.9,3.9,14.0,7.4,18.77,3.73,95,67,6.699999999999999,81.0,1.0455764075067024
Kota Cimahi,-6.872,107.542,2019-04-11,28.7,21.8,24.5,1.7,1.7,9.0,7.8,18.77,3.8,95,60,6.899999999999999,77.5,0.4473684210526316
Kota Cimahi,-6.872,107.542,2019-04-12,28.2,21.8,24.3,12.7,12.7,13.0,7.6,19.29,3.83,93,68,6.399999999999999,80.5,3.3159268929503916
Kota Cimahi,-6.872,107.542,2019-04-13,28.6,22.0,24.5,15.2,15.2,14.0,5.8,17.4,3.53,94,66,6.600000000000001,80.0,4.305949008498583
Kota Cimahi,-6.872,107.542,2019-04-14,29.6,21.6,24.2,11.5,11.5,20.0,6.0,13.89,2.93,96,66,8.0,81.0,3.924914675767918
Kota Cimahi,-6.872,107.542,2019-04-15,28.3,21.2,23.6,19.0,19.0,13.0,7.2,16.14,3.27,97,67,7.100000000000001,82.0,5.81039755351682
Kota Cimahi,-6.872,107.542,2019-04-16,28.1,21.3,23.3,21.3,21.3,10.0,7.4,13.37,2.75,97,70,6.800000000000001,83.5,7.745454545454546
Kota Cimahi,-6.872,107.542,2019-04-17,27.8,20.9,24.0,7.0,7.0,10.0,7.9,10.94,2.3,98,68,6.900000000000002,83.0,3.0434782608695654
Kota Cimahi,-6.872,107.542,2019-04-18,28.5,21.6,24.1,7.8,7.8,10.0,6.8,17.77,3.56,95,68,6.899999999999999,81.5,2.191011235955056
