nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Sukabumi,-7.0051,106.9264,2019-05-18,29.0,22.1,25.1,1.2,1.2,7.0,3.1,17.57,3.55,93,61,6.899999999999999,77.0,0.3380281690140845
Kab. Sukabumi,-7.0051,106.9264,2019-05-19,29.9,21.3,25.5,0.2,0.2,1.0,3.9,20.57,4.13,95,59,8.599999999999998,77.0,0.04842615012106538
Kab. Sukabumi,-7.0051,106.9264,2019-05-20,29.7,23.1,25.5,3.8,3.8,7.0,4.0,16.92,3.44,95,68,6.599999999999998,81.5,1.1046511627906976
Kab. Sukabumi,-7.0051,106.9264,2019-05-21,30.2,22.3,25.4,3.4,3.4,5.0,3.8,18.92,3.83,95,66,7.899999999999999,80.5,0.8877284595300261
Kab. Sukabumi,-7.0051,106.9264,2019-05-22,30.1,22.1,25.4,1.7,1.7,5.0,4.5,21.05,4.23,96,66,8.0,81.0,0.4018912529550827
Kab. Sukabumi,-7.0051,106.9264,2019-05-23,30.6,21.2,25.5,0.2,0.2,2.0,5.2,22.24,4.47,95,57,9.400000000000002,76.0,0.0447427293064877
Kab. Sukabumi,-7.0051,106.9264,2019-05-24,30.5,21.7,25.4,1.9,1.9,7.0,4.7,19.95,4.04,94,59,8.8,76.5,0.47029702970297027
Kab. Sukabumi,-7.0051,106.9264,2019-05-25,29.7,22.0,25.2,1.1,1.1,7.0,4.4,19.4,3.9,94,65,7.699999999999999,79.5,0.2820512820512821
Kab. Sukabumi,-7.0051,106.9264,2019-05-26,29.6,22.3,25.3,0.6,0.6,3.0,4.7,19.83,3.97,95,64,7.300000000000001,79.5,0.15113350125944583
Kab. Sukabumi,-7.0051,106.9264,2019-05-27,29.5,22.1,25.2,1.6,1.6,6.0,3.8,17.94,3.61,97,66,7.399999999999999,81.5,0.443213296398892
Kab. Sukabumi,-7.0051,106.9264,2019-05-28,30.0,21.9,25.6,1.3,1.3,5.0,3.5,18.72,3.76,96,62,8.100000000000001,79.0,0.34574468085106386
Kab. Sukabumi,-7.0051,106.9264,2019-05-29,29.8,22.3,25.4,0.9,0.9,4.0,5.9,19.5,3.9,95,66,7.5,80.5,0.23076923076923078
Kab. Sukabumi,-7.0051,106.9264,2019-05-30,29.8,22.2,25.3,1.4,1.4,7.0,4.4,19.28,3.85,96,65,7.600000000000001,80.5,0.3636363636363636
Kab. Sukabumi,-7.0051,106.9264,2019-05-31,29.7,21.7,25.2,0.5,0.5,4.0,5.1,19.69,3.94,94,63,8.0,78.5,0.12690355329949238
Kab. Sukabumi,-7.0051,106.9264,2019-06-01,29.0,21.2,24.4,0.4,0.4,3.0,6.4,18.04,3.54,96,65,7.800000000000001,80.5,0.11299435028248588
Kab. Sukabumi,-7.0051,106.9264,2019-06-02,29.0,21.3,24.3,0.1,0.1,1.0,8.7,16.52,3.33,96,66,7.699999999999999,81.0,0.03003003003003003
Kab. Sukabumi,-7.0051,106.9264,2019-06-03,28.7,21.0,24.1,0.0,0.0,0.0,5.1,19.14,3.74,94,64,7.699999999999999,79.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-04,29.8,21.9,25.2,0.0,0.0,0.0,4.8,18.15,3.63,96,61,7.900000000000002,78.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-05,30.5,21.2,25.5,0.2,0.2,2.0,4.4,20.01,4.02,96,59,9.3,77.5,0.04975124378109454
Kab. Sukabumi,-7.0051,106.9264,2019-06-06,30.0,22.5,26.0,0.0,0.0,0.0,3.3,19.22,3.87,95,61,7.5,78.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-07,28.5,23.0,24.9,1.7,1.7,8.0,3.2,15.83,3.16,95,72,5.5,83.5,0.5379746835443038
Kab. Sukabumi,-7.0051,106.9264,2019-06-08,28.1,22.2,24.4,1.1,1.1,6.0,6.3,16.02,3.19,96,68,5.900000000000002,82.0,0.3448275862068966
Kab. Sukabumi,-7.0051,106.9264,2019-06-09,28.4,21.6,24.2,0.4,0.4,1.0,6.0,18.18,3.53,98,65,6.799999999999997,81.5,0.113314447592068
Kab. Sukabumi,-7.0051,106.9264,2019-06-10,29.6,20.5,24.3,0.0,0.0,0.0,6.1,19.84,3.94,96,58,9.100000000000001,77.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-11,29.7,22.0,24.8,0.3,0.3,2.0,7.2,17.56,3.52,98,61,7.699999999999999,79.5,0.08522727272727272
Kab. Sukabumi,-7.0051,106.9264,2019-06-12,29.4,21.0,24.7,0.4,0.4,3.0,4.8,18.26,3.66,98,65,8.399999999999999,81.5,0.1092896174863388
Kab. Sukabumi,-7.0051,106.9264,2019-06-13,30.1,22.0,25.4,0.0,0.0,0.0,4.4,19.68,3.93,98,62,8.100000000000001,80.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-14,28.2,22.5,24.7,3.5,3.5,5.0,8.7,13.47,2.78,97,69,5.699999999999999,83.0,1.2589928057553958
Kab. Sukabumi,-7.0051,106.9264,2019-06-15,29.6,22.1,25.1,4.2,4.2,8.0,5.1,15.99,3.23,97,72,7.5,84.5,1.30030959752322
Kab. Sukabumi,-7.0051,106.9264,2019-06-16,29.4,22.5,25.0,2.7,2.7,6.0,5.9,17.09,3.45,96,67,6.899999999999999,81.5,0.782608695652174
Kab. Sukabumi,-7.0051,106.9264,2019-06-17,29.2,20.4,24.1,0.0,0.0,0.0,4.3,19.06,3.72,97,62,8.8,79.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-18,29.6,19.7,24.2,0.0,0.0,0.0,4.2,20.1,3.94,95,56,9.900000000000002,75.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-19,29.6,20.8,24.5,0.0,0.0,0.0,6.2,20.71,4.08,95,56,8.8,75.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-20,29.3,20.1,24.1,0.0,0.0,0.0,5.6,20.82,4.07,97,54,9.2,75.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-21,28.4,20.1,23.6,0.0,0.0,0.0,4.5,19.34,3.76,99,61,8.299999999999997,80.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-22,29.0,19.4,23.9,0.0,0.0,0.0,5.0,20.3,3.97,96,60,9.600000000000001,78.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-23,27.5,20.9,23.8,0.0,0.0,0.0,7.6,16.09,3.17,92,64,6.600000000000001,78.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-24,28.9,20.0,24.0,0.0,0.0,0.0,4.6,19.54,3.82,95,59,8.899999999999999,77.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-25,29.3,20.3,24.1,0.0,0.0,0.0,4.4,20.78,4.05,92,55,9.0,73.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-26,28.7,20.3,24.2,0.0,0.0,0.0,5.2,19.79,3.86,89,54,8.399999999999999,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-27,28.4,20.2,23.8,0.0,0.0,0.0,10.0,17.67,3.53,96,58,8.2,77.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-28,28.3,20.4,23.8,0.0,0.0,0.0,8.8,19.94,3.9,99,60,7.900000000000002,79.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-29,29.7,18.7,23.6,0.0,0.0,0.0,6.4,21.63,4.22,97,56,11.0,76.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-06-30,28.5,20.8,23.8,0.0,0.0,0.0,7.7,18.73,3.68,90,58,7.699999999999999,74.0,0.0
