nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bogor,-6.5971,106.806,2019-07-09,30.8,23.0,26.3,5.3,5.3,12.0,6.6,16.28,3.38,94,60,7.800000000000001,77.0,1.5680473372781065
Kota Bogor,-6.5971,106.806,2019-07-10,30.5,22.6,26.1,0.0,0.0,0.0,11.0,18.89,4.01,93,52,7.899999999999999,72.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-11,31.7,21.0,26.0,0.4,0.4,1.0,12.3,20.16,4.32,92,47,10.7,69.5,0.09259259259259259
Kota Bogor,-6.5971,106.806,2019-07-12,31.9,20.6,26.1,0.0,0.0,0.0,7.2,21.19,4.44,92,45,11.299999999999997,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-13,31.5,21.4,26.3,0.0,0.0,0.0,9.4,19.36,4.16,90,49,10.100000000000001,69.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-14,30.3,21.5,25.8,0.0,0.0,0.0,8.6,17.56,3.73,93,53,8.8,73.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-15,30.9,20.7,25.8,0.0,0.0,0.0,12.1,20.42,4.37,92,44,10.2,68.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-16,31.5,21.0,25.9,0.0,0.0,0.0,10.7,22.23,4.68,88,40,10.5,64.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-17,31.5,20.0,25.4,0.0,0.0,0.0,9.2,21.36,4.55,88,40,11.5,64.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-18,32.1,19.7,25.6,0.0,0.0,0.0,14.7,21.87,4.78,90,40,12.400000000000002,65.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-19,32.2,22.2,26.8,0.0,0.0,0.0,13.1,17.26,4.1,85,46,10.000000000000004,65.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-20,31.9,24.0,27.3,0.2,0.2,2.0,9.7,14.16,3.27,86,53,7.899999999999999,69.5,0.06116207951070337
Kota Bogor,-6.5971,106.806,2019-07-21,32.1,23.3,26.9,7.4,7.4,7.0,9.0,16.64,3.53,90,55,8.8,72.5,2.096317280453258
Kota Bogor,-6.5971,106.806,2019-07-22,31.2,22.5,26.4,0.0,0.0,0.0,8.7,19.1,4.08,96,55,8.7,75.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-23,32.1,21.7,26.2,0.0,0.0,0.0,12.1,20.75,4.58,92,42,10.400000000000002,67.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-24,32.3,22.3,26.5,0.0,0.0,0.0,12.3,20.71,4.55,90,44,9.999999999999996,67.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-25,32.2,21.6,26.4,0.0,0.0,0.0,12.3,20.13,4.42,89,43,10.600000000000001,66.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-26,32.2,22.1,26.5,0.0,0.0,0.0,13.9,21.78,4.76,93,44,10.100000000000001,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-27,32.1,22.5,26.5,0.0,0.0,0.0,13.4,19.61,4.35,94,44,9.600000000000001,69.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-28,32.6,21.9,27.0,0.3,0.3,3.0,8.0,20.76,4.4,91,45,10.700000000000003,68.0,0.06818181818181818
Kota Bogor,-6.5971,106.806,2019-07-29,31.7,23.3,26.7,0.0,0.0,0.0,11.5,17.9,3.95,93,49,8.399999999999999,71.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-30,32.2,22.2,26.7,0.0,0.0,0.0,10.8,20.03,4.39,88,44,10.000000000000004,66.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-31,33.0,21.7,26.7,0.0,0.0,0.0,11.6,21.19,4.68,87,39,11.3,63.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-01,32.0,22.4,26.9,0.0,0.0,0.0,11.3,20.82,4.58,88,42,9.600000000000001,65.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-02,32.5,22.3,27.1,0.0,0.0,0.0,11.4,21.24,4.66,89,43,10.2,66.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-03,32.1,22.1,26.6,0.8,0.8,6.0,9.2,19.4,4.18,90,45,10.0,67.5,0.19138755980861247
Kota Bogor,-6.5971,106.806,2019-08-04,30.2,23.2,26.0,1.7,1.7,7.0,8.7,17.83,3.78,89,53,7.0,71.0,0.44973544973544977
Kota Bogor,-6.5971,106.806,2019-08-05,31.5,21.3,26.2,0.0,0.0,0.0,8.9,19.53,4.31,80,41,10.2,60.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-06,31.2,20.7,25.7,0.0,0.0,0.0,12.3,20.69,4.57,77,40,10.5,58.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-07,31.4,20.2,25.7,0.0,0.0,0.0,9.0,18.82,4.12,84,38,11.2,61.0,0.0
