nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Karawang,-6.32,107.34,2019-04-07,32.3,24.9,27.5,13.1,13.1,11.0,9.9,23.23,4.81,95,65,7.399999999999999,80.0,2.7234927234927238
Kab. Karawang,-6.32,107.34,2019-04-08,32.4,25.1,27.9,4.2,4.2,8.0,9.4,19.53,4.13,94,65,7.299999999999997,79.5,1.016949152542373
Kab. Karawang,-6.32,107.34,2019-04-09,31.8,25.6,28.2,8.7,8.7,12.0,9.1,17.88,3.8,94,71,6.199999999999999,82.5,2.289473684210526
Kab. Karawang,-6.32,107.34,2019-04-10,32.0,25.6,28.3,1.5,1.5,6.0,7.6,22.02,4.54,93,66,6.399999999999999,79.5,0.3303964757709251
Kab. Karawang,-6.32,107.34,2019-04-11,32.2,25.6,28.3,1.0,1.0,5.0,9.5,20.52,4.33,92,67,6.600000000000001,79.5,0.23094688221709006
Kab. Karawang,-6.32,107.34,2019-04-12,32.4,25.5,28.2,6.1,6.1,10.0,8.6,22.48,4.67,92,65,6.899999999999999,78.5,1.3062098501070663
Kab. Karawang,-6.32,107.34,2019-04-13,32.8,25.7,28.4,17.9,17.9,11.0,6.5,20.88,4.43,92,61,7.099999999999998,76.5,4.040632054176072
Kab. Karawang,-6.32,107.34,2019-04-14,32.5,25.3,27.9,8.9,8.9,7.0,8.7,16.43,3.54,93,66,7.199999999999999,79.5,2.514124293785311
Kab. Karawang,-6.32,107.34,2019-04-15,31.3,25.0,27.4,11.9,11.9,13.0,9.9,17.97,3.77,96,69,6.300000000000001,82.5,3.156498673740053
Kab. Karawang,-6.32,107.34,2019-04-16,32.4,25.2,27.5,4.0,4.0,7.0,8.8,17.01,3.63,94,64,7.199999999999999,79.0,1.1019283746556474
Kab. Karawang,-6.32,107.34,2019-04-17,31.4,25.0,27.9,7.0,7.0,17.0,9.4,14.99,3.22,95,70,6.399999999999999,82.5,2.1739130434782608
Kab. Karawang,-6.32,107.34,2019-04-18,32.6,25.8,28.3,2.3,2.3,5.0,11.0,21.46,4.5,94,66,6.800000000000001,80.0,0.5111111111111111
Kab. Karawang,-6.32,107.34,2019-04-19,31.0,25.1,27.2,50.5,50.5,16.0,16.4,16.48,3.44,95,69,5.899999999999999,82.0,14.680232558139535
Kab. Karawang,-6.32,107.34,2019-04-20,30.4,24.6,27.1,24.7,24.7,15.0,8.0,13.37,2.84,96,72,5.799999999999997,84.0,8.69718309859155
Kab. Karawang,-6.32,107.34,2019-04-21,31.9,25.3,27.9,6.0,6.0,10.0,16.1,22.27,4.58,93,64,6.599999999999998,78.5,1.3100436681222707
Kab. Karawang,-6.32,107.34,2019-04-22,32.9,25.1,28.7,0.4,0.4,2.0,16.2,19.8,4.51,93,60,7.799999999999997,76.5,0.08869179600886919
Kab. Karawang,-6.32,107.34,2019-04-23,32.7,25.9,28.7,2.2,2.2,6.0,12.0,19.06,4.06,93,67,6.800000000000004,80.0,0.5418719211822661
Kab. Karawang,-6.32,107.34,2019-04-24,29.4,25.9,27.0,17.3,17.3,22.0,10.3,12.92,2.7,95,77,3.5,86.0,6.407407407407407
