nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Banjar,-7.365,108.54,2019-03-27,33.7,25.5,27.9,10.2,10.2,17.0,5.9,15.18,3.33,97,64,8.200000000000003,80.5,3.063063063063063
Kota Banjar,-7.365,108.54,2019-03-28,32.0,24.9,27.5,9.2,9.2,11.0,8.5,15.52,3.27,97,75,7.100000000000001,86.0,2.8134556574923546
Kota Banjar,-7.365,108.54,2019-03-29,31.7,25.1,28.0,0.8,0.8,5.0,10.1,21.35,4.46,97,66,6.599999999999998,81.5,0.17937219730941706
Kota Banjar,-7.365,108.54,2019-03-30,32.6,25.0,27.9,6.9,6.9,6.0,4.4,19.81,4.22,96,59,7.600000000000001,77.5,1.6350710900473935
Kota Banjar,-7.365,108.54,2019-03-31,33.4,25.0,27.6,2.7,2.7,7.0,5.5,17.7,3.78,96,65,8.399999999999999,80.5,0.7142857142857144
Kota Banjar,-7.365,108.54,2019-04-01,32.3,24.1,27.5,3.1,3.1,9.0,8.0,20.05,4.19,96,66,8.199999999999996,81.0,0.7398568019093078
Kota Banjar,-7.365,108.54,2019-04-02,31.4,24.7,27.2,4.0,4.0,7.0,9.9,17.52,3.63,97,74,6.699999999999999,85.5,1.1019283746556474
Kota Banjar,-7.365,108.54,2019-04-03,32.3,24.4,27.8,3.7,3.7,12.0,8.8,20.55,4.32,98,63,7.899999999999999,80.5,0.8564814814814815
Kota Banjar,-7.365,108.54,2019-04-04,33.5,24.9,27.9,8.7,8.7,9.0,7.9,17.06,3.69,97,63,8.600000000000001,80.0,2.357723577235772
Kota Banjar,-7.365,108.54,2019-04-05,32.0,25.2,28.2,15.9,15.9,16.0,4.8,15.24,3.31,96,69,6.800000000000001,82.5,4.803625377643504
Kota Banjar,-7.365,108.54,2019-04-06,33.3,24.8,27.5,14.3,14.3,14.0,8.9,17.79,3.75,99,66,8.499999999999996,82.5,3.8133333333333335
Kota Banjar,-7.365,108.54,2019-04-07,33.0,24.9,27.7,9.8,9.8,11.0,7.8,17.06,3.65,98,72,8.100000000000001,85.0,2.684931506849315
Kota Banjar,-7.365,108.54,2019-04-08,33.2,24.6,28.2,15.1,15.1,12.0,4.1,14.59,3.22,98,67,8.600000000000001,82.5,4.6894409937888195
Kota Banjar,-7.365,108.54,2019-04-09,33.4,25.1,28.7,6.2,6.2,14.0,4.7,16.64,3.64,98,62,8.299999999999997,80.0,1.7032967032967032
Kota Banjar,-7.365,108.54,2019-04-10,33.3,26.0,28.8,2.8,2.8,11.0,6.0,18.27,3.94,96,64,7.299999999999997,80.0,0.7106598984771573
Kota Banjar,-7.365,108.54,2019-04-11,33.2,26.2,28.8,13.2,13.2,9.0,5.2,16.25,3.57,94,61,7.0000000000000036,77.5,3.697478991596639
Kota Banjar,-7.365,108.54,2019-04-12,33.5,25.7,28.6,13.2,13.2,13.0,4.9,17.41,3.76,95,63,7.800000000000001,79.0,3.5106382978723403
Kota Banjar,-7.365,108.54,2019-04-13,32.3,25.8,28.1,13.1,13.1,22.0,9.2,12.07,2.68,95,64,6.4999999999999964,79.5,4.888059701492537
Kota Banjar,-7.365,108.54,2019-04-14,33.2,25.9,28.2,7.7,7.7,16.0,5.3,12.0,2.67,97,67,7.300000000000004,82.0,2.8838951310861423
Kota Banjar,-7.365,108.54,2019-04-15,33.4,25.4,28.3,2.5,2.5,3.0,7.8,17.19,3.75,99,61,8.0,80.0,0.6666666666666666
Kota Banjar,-7.365,108.54,2019-04-16,31.6,25.4,27.7,13.5,13.5,9.0,6.6,14.58,3.11,97,77,6.200000000000003,87.0,4.340836012861737
