nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Kuningan,-6.98,108.48,2019-07-26,29.2,18.3,23.2,0.0,0.0,0.0,7.5,19.2,3.82,90,50,10.899999999999999,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-27,28.1,20.2,23.4,0.0,0.0,0.0,8.7,14.58,3.05,91,54,7.900000000000002,72.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-28,28.4,19.4,22.7,0.0,0.0,0.0,15.1,20.89,4.17,91,53,9.0,72.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-29,26.6,18.7,21.9,0.0,0.0,0.0,13.1,18.64,3.81,88,50,7.900000000000002,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-30,27.0,19.9,22.7,0.0,0.0,0.0,11.7,16.62,3.44,91,57,7.100000000000001,74.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-31,27.6,20.1,22.6,0.0,0.0,0.0,16.7,19.16,4.03,89,49,7.5,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-01,26.6,19.9,22.7,0.0,0.0,0.0,12.0,18.37,3.75,87,54,6.700000000000003,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-02,27.0,20.9,23.1,0.0,0.0,0.0,12.2,16.52,3.4,88,59,6.100000000000001,73.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-03,26.4,19.1,22.0,0.0,0.0,0.0,16.6,18.58,3.7,90,56,7.299999999999997,73.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-04,26.1,18.6,21.5,0.0,0.0,0.0,17.5,20.16,4.07,91,52,7.5,71.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-05,25.8,17.4,20.8,0.0,0.0,0.0,15.0,19.53,4.0,85,48,8.400000000000002,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-06,26.3,16.6,20.9,0.0,0.0,0.0,14.2,21.87,4.26,88,48,9.7,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-07,27.3,17.9,21.5,0.0,0.0,0.0,13.9,18.66,3.84,91,47,9.400000000000002,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-08,26.8,19.0,22.1,0.0,0.0,0.0,13.9,17.24,3.52,89,55,7.800000000000001,72.0,0.0
