nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Purwakarta,-6.55,107.44,2019-01-18,31.5,25.2,27.5,4.2,4.2,4.0,16.1,14.46,3.22,95,65,6.300000000000001,80.0,1.3043478260869565
Kab. Purwakarta,-6.55,107.44,2019-01-19,30.3,25.1,27.3,1.4,1.4,2.0,14.5,17.2,3.56,95,71,5.199999999999999,83.0,0.3932584269662921
Kab. Purwakarta,-6.55,107.44,2019-01-20,31.1,24.7,27.6,11.1,11.1,9.0,12.6,16.23,3.44,95,69,6.400000000000002,82.0,3.2267441860465116
Kab. Purwakarta,-6.55,107.44,2019-01-21,31.6,24.7,26.5,8.2,8.2,13.0,16.6,18.05,3.64,97,70,6.900000000000002,83.5,2.2527472527472523
Kab. Purwakarta,-6.55,107.44,2019-01-22,27.8,24.4,25.5,14.6,14.6,20.0,12.5,7.58,1.69,97,81,3.400000000000002,89.0,8.63905325443787
Kab. Purwakarta,-6.55,107.44,2019-01-23,29.7,24.1,26.6,2.7,2.7,7.0,11.5,10.77,2.46,99,71,5.599999999999998,85.0,1.0975609756097562
Kab. Purwakarta,-6.55,107.44,2019-01-24,31.1,24.9,27.0,3.3,3.3,8.0,17.6,20.52,4.22,95,69,6.200000000000003,82.0,0.7819905213270142
Kab. Purwakarta,-6.55,107.44,2019-01-25,29.4,24.0,25.8,10.5,10.5,15.0,10.0,11.55,2.44,98,73,5.399999999999999,85.5,4.30327868852459
Kab. Purwakarta,-6.55,107.44,2019-01-26,30.8,24.6,27.1,5.3,5.3,12.0,17.2,19.74,3.98,98,74,6.199999999999999,86.0,1.3316582914572863
Kab. Purwakarta,-6.55,107.44,2019-01-27,29.3,24.6,26.3,5.4,5.4,8.0,16.0,11.79,2.48,97,73,4.699999999999999,85.0,2.17741935483871
Kab. Purwakarta,-6.55,107.44,2019-01-28,29.8,24.6,26.7,4.6,4.6,17.0,18.7,17.87,3.54,97,76,5.199999999999999,86.5,1.2994350282485874
Kab. Purwakarta,-6.55,107.44,2019-01-29,29.6,24.5,26.9,4.8,4.8,10.0,10.5,15.15,3.13,98,71,5.100000000000001,84.5,1.5335463258785942
Kab. Purwakarta,-6.55,107.44,2019-01-30,30.6,24.0,26.7,11.1,11.1,14.0,13.2,17.7,3.68,97,74,6.600000000000001,85.5,3.016304347826087
Kab. Purwakarta,-6.55,107.44,2019-01-31,29.9,24.4,26.2,6.2,6.2,9.0,12.5,14.46,3.03,97,69,5.5,83.0,2.0462046204620465
Kab. Purwakarta,-6.55,107.44,2019-02-01,30.3,23.9,26.3,10.3,10.3,9.0,15.8,19.1,3.88,97,65,6.400000000000002,81.0,2.6546391752577323
Kab. Purwakarta,-6.55,107.44,2019-02-02,31.6,24.3,27.2,6.0,6.0,9.0,10.8,19.29,4.08,97,63,7.300000000000001,80.0,1.4705882352941175
