nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Depok,-6.4025,106.7942,2019-05-29,33.2,24.1,28.1,0.6,0.6,3.0,6.1,19.49,4.11,94,60,9.100000000000001,77.0,0.145985401459854
Kota Depok,-6.4025,106.7942,2019-05-30,32.8,24.8,28.2,1.7,1.7,7.0,8.0,18.61,3.97,94,66,7.9999999999999964,80.0,0.4282115869017632
Kota Depok,-6.4025,106.7942,2019-05-31,32.8,24.5,28.0,0.4,0.4,3.0,7.4,19.07,4.05,91,60,8.299999999999997,75.5,0.09876543209876544
Kota Depok,-6.4025,106.7942,2019-06-01,32.5,24.1,27.8,1.6,1.6,7.0,6.4,17.56,3.69,94,64,8.399999999999999,79.0,0.43360433604336046
Kota Depok,-6.4025,106.7942,2019-06-02,32.2,24.3,27.7,0.8,0.8,6.0,5.9,16.61,3.52,94,62,7.900000000000002,78.0,0.2272727272727273
Kota Depok,-6.4025,106.7942,2019-06-03,31.3,23.6,27.0,0.2,0.2,2.0,8.9,17.83,3.73,92,62,7.699999999999999,77.0,0.05361930294906166
Kota Depok,-6.4025,106.7942,2019-06-04,32.6,23.4,27.6,0.0,0.0,0.0,10.1,18.06,3.96,95,57,9.200000000000003,76.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-05,33.7,23.5,28.3,0.6,0.6,3.0,7.7,20.01,4.33,93,55,10.200000000000003,74.0,0.13856812933025403
Kota Depok,-6.4025,106.7942,2019-06-06,33.2,24.7,28.6,0.9,0.9,4.0,6.9,19.03,4.1,92,56,8.500000000000004,74.0,0.21951219512195125
Kota Depok,-6.4025,106.7942,2019-06-07,32.4,24.9,27.6,2.8,2.8,10.0,6.5,15.29,3.24,94,63,7.5,78.5,0.8641975308641974
Kota Depok,-6.4025,106.7942,2019-06-08,32.4,23.9,27.3,1.1,1.1,3.0,6.1,17.0,3.6,96,60,8.5,78.0,0.3055555555555556
Kota Depok,-6.4025,106.7942,2019-06-09,32.2,24.2,27.7,0.7,0.7,4.0,5.8,17.23,3.62,95,62,8.000000000000004,78.5,0.19337016574585633
Kota Depok,-6.4025,106.7942,2019-06-10,33.3,23.5,28.2,0.0,0.0,0.0,6.3,20.24,4.35,95,50,9.799999999999997,72.5,0.0
Kota Depok,-6.4025,106.7942,2019-06-11,33.3,24.5,28.1,0.7,0.7,2.0,5.8,15.8,3.4,91,55,8.799999999999997,73.0,0.20588235294117646
Kota Depok,-6.4025,106.7942,2019-06-12,33.3,24.2,28.3,0.0,0.0,0.0,7.6,17.82,3.86,96,56,9.099999999999998,76.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-13,33.2,25.0,28.6,0.2,0.2,1.0,7.7,19.29,4.15,93,59,8.200000000000003,76.0,0.048192771084337345
Kota Depok,-6.4025,106.7942,2019-06-14,32.2,24.9,27.6,11.2,11.2,11.0,7.3,13.75,2.99,95,63,7.300000000000004,79.0,3.7458193979933103
Kota Depok,-6.4025,106.7942,2019-06-15,33.4,24.6,28.0,18.3,18.3,13.0,7.4,15.92,3.39,95,63,8.799999999999997,79.0,5.398230088495575
Kota Depok,-6.4025,106.7942,2019-06-16,32.2,25.2,27.7,7.6,7.6,11.0,7.3,15.34,3.26,96,68,7.0000000000000036,82.0,2.331288343558282
